pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
157,59.6,24.65,0.31519636956627706,0.2028499741235547,0.3511205164620939,0.1740879481674622,0.5915871154311907,305440.0,504960.0,324.0,216.0,319.0,200.0,610.0,0.0
158,99.6,51.15,0.4516803596815303,0.3574939583664581,0.37731685567439016,0.12148389468675426,0.42032111415670215,510656.0,1048544.0,465.0,399.0,353.0,160.0,435.0,0.0
159,46.6,5.15,0.1024,4.682267339744575,1.2258150712276275,0.1341181198643804,0.38416580623817104,239040.0,106016.0,127.0,4957.0,1765.0,657.0,396.0,0.0
160,63.6,5.9,0.12258150712276275,4.357187074524581,1.2822012816031303,0.1024,0.5554883519499598,325728.0,121120.0,147.0,4619.0,1753.0,578.0,571.0,0.0
161,36.0,3.9,0.1024,10.148309567988335,2.4065434466442133,0.1024,0.49418971949403295,185280.0,80576.0,108.0,10799.0,3605.0,1093.0,511.0,0.0
162,72.0,26.55,0.26330324207274547,0.10905452905988393,0.28550417053830485,0.14806629407410293,0.4516803596815303,369632.0,544384.0,271.0,100.0,233.0,135.0,465.0,0.0
163,35.0,4.05,0.1024,0.565571421932247,0.16200137722745894,0.27050478800753586,0.44763594881137564,179936.0,83840.0,91.0,526.0,188.0,192.0,460.0,0.0
164,137.0,48.05,0.3180441828991698,0.1024,0.14283387109577214,0.16494198114485398,0.3267429356164207,702080.0,984864.0,328.0,70.0,89.0,73.0,337.0,0.0
165,36.0,51.15,0.4318172195108682,0.22596956867426202,0.2539985320257652,0.13903125935157085,0.5358582934338506,184512.0,1048544.0,444.0,238.0,215.0,109.0,551.0,0.0
166,46.0,3.9,0.1024,7.018389338777685,1.956815846369731,0.1024,0.4598791358760376,236064.0,80320.0,97.0,7479.0,2790.0,993.0,473.0,0.0
167,75.0,24.7,0.30957701376212127,0.12593420550714696,0.27541491564288445,0.23215000996264873,0.6243903848667742,384576.0,506560.0,318.0,123.0,244.0,217.0,642.0,0.0
168,84.8,51.15,0.7542016125657375,0.36727169274724036,0.5077061879485087,0.27790330175572137,0.6414679415366508,434336.0,1048544.0,781.0,472.0,522.0,397.0,663.0,0.0
169,51.4,3.6,0.1024,4.516803596815302,1.1407092326346777,0.12039611043028081,0.48103309483074475,263648.0,74688.0,46.0,4768.0,1657.0,595.0,494.0,0.0
170,40.2,6.25,0.30957701376212127,8.1779359843485,1.992335423066763,0.11003984162010291,0.40546764686528436,206208.0,128288.0,359.0,8756.0,2986.0,1068.0,418.0,0.0
171,80.4,33.05,0.476725855350575,0.2656821986717712,0.2384994910679599,0.32091772635322535,0.4897646737053482,412160.0,677792.0,491.0,284.0,241.0,287.0,504.0,0.0
172,38.4,4.3,0.1024,4.091310652364684,1.1003984162010292,0.11203725420310383,0.40546764686528436,197472.0,88352.0,98.0,4316.0,1553.0,560.0,418.0,0.0
173,62.2,7.65,0.19923354230667628,15.911319872255735,3.2674293561642065,0.13903125935157085,0.5215923421982858,318656.0,157216.0,286.0,16931.0,5242.0,1813.0,538.0,0.0
174,81.2,34.1,0.6187995036038481,0.2586090426959236,0.37059000896020594,0.22801121386003648,0.43965544551254854,415840.0,698752.0,636.0,317.0,358.0,267.0,452.0,0.0
175,45.0,4.1,0.1024,0.33267388245711177,0.15487718863980784,0.2300713054016148,0.43571870745245805,231104.0,84768.0,66.0,283.0,145.0,148.0,449.0,0.0
176,56.8,6.85,0.3607239323108456,38.072593038484214,8.709384350146523,0.1024,0.6300317799926142,291488.0,140704.0,567.0,40928.0,13456.0,4255.0,649.0,0.0
177,27.0,19.0,0.29863706358303954,0.16055079360788177,0.27050478800753586,0.15627651098408582,0.4598791358760376,138720.0,389824.0,307.0,156.0,228.0,137.0,473.0,0.0
178,78.8,40.95,0.4724571835118812,0.23424749571260373,0.25629342015227985,0.11103405652348632,0.6472636331527855,403840.0,839552.0,488.0,253.0,211.0,81.0,669.0,0.0
179,112.6,51.15,0.4318172195108682,0.2586090426959236,0.3479765328837181,0.22801121386003648,0.586289959358298,577184.0,1048544.0,445.0,289.0,333.0,253.0,607.0,0.0
180,50.6,5.3,0.1024,0.3448607009862543,0.12368903653634912,0.2804141705486706,0.42411873427091507,259456.0,108576.0,89.0,291.0,124.0,182.0,437.0,0.0
181,42.6,5.25,0.11407092326346777,0.11407092326346777,0.1024,0.23636393234036387,0.3296950726913412,218496.0,108416.0,117.0,46.0,17.0,97.0,340.0,0.0
182,47.2,5.2,0.1024,0.18707627191715065,0.23636393234036387,0.1024,0.46822673397445747,242624.0,107424.0,103.0,151.0,176.0,25.0,481.0,0.0
183,37.4,4.6,0.1854011640859773,8.251824002677573,2.0653205040438585,0.1024,0.49418971949403295,192448.0,94816.0,233.0,8831.0,3071.0,1082.0,510.0,0.0
184,72.6,38.45,0.3387124861943804,0.12368903653634912,0.14155491608144893,0.1634650669350853,0.43571870745245805,371872.0,788032.0,349.0,102.0,91.0,70.0,451.0,0.0
185,98.6,36.55,0.37059000896020594,0.34177276869550477,0.2906865627912965,0.1854011640859773,0.3946730361470061,505056.0,749440.0,382.0,355.0,275.0,177.0,408.0,0.0
186,57.8,27.2,0.3180441828991698,0.20839807674098557,0.28294772515375516,0.18876651442269293,0.5310601412442039,296768.0,557504.0,326.0,209.0,252.0,177.0,548.0,0.0
187,45.6,5.9,0.2959630243862989,13.291720693948223,3.1237405596334344,0.13655259465352437,0.5810402347823543,233824.0,121504.0,372.0,14153.0,4784.0,1740.0,601.0,0.0
188,39.8,4.3,0.19744957652881365,4.986547457698438,1.4542655177583326,0.1024,0.540699797143687,204096.0,88736.0,228.0,5338.0,2007.0,645.0,560.0,0.0
189,62.4,32.95,0.3013352628438305,0.24282866745975348,0.21798417016794858,0.16793596208624098,0.49418971949403295,319616.0,675328.0,309.0,233.0,185.0,118.0,508.0,0.0
190,44.4,4.4,0.1024,7.960217909645064,1.9047202834506567,0.1024,0.3946730361470061,227552.0,90912.0,109.0,8488.0,2845.0,900.0,407.0,0.0
191,34.2,4.15,0.1534903960289547,3.448607009862543,0.9878134987890681,0.1024,0.48103309483074475,175648.0,85856.0,175.0,3667.0,1338.0,373.0,497.0,0.0
192,38.8,6.35,0.1024,10.905452905988394,2.656821986717712,0.1024,0.46822673397445747,198656.0,130080.0,131.0,11658.0,3977.0,1253.0,485.0,0.0
193,37.2,3.5,0.1353298830914057,4.598791358760376,1.1203725420310382,0.1024,0.4018370312688165,190656.0,71872.0,162.0,4853.0,1620.0,482.0,416.0,0.0
194,67.0,14.3,0.6770370828712772,0.31519636956627706,0.2933129289209221,0.28550417053830485,0.3807259303848422,343360.0,293600.0,697.0,372.0,298.0,284.0,391.0,0.0
195,51.6,5.2,0.761015857954761,9.78968474721595,3.0957701376212126,0.1024,1.151015591702585,264768.0,107040.0,837.0,10617.0,4276.0,1450.0,1185.0,0.0
196,49.2,4.7,0.1024,0.11719085064164587,0.1024,0.25629342015227985,0.48537925041276075,252896.0,96576.0,49.0,44.0,39.0,127.0,499.0,0.0
197,58.0,5.3,0.18046529951454654,0.1024,0.1740879481674622,0.2450226353590413,0.42032111415670215,297312.0,108672.0,184.0,52.0,137.0,173.0,435.0,0.0
198,35.4,4.25,0.22801121386003648,7.818302262664546,1.725291396542299,0.137786353469435,0.455761311985254,181504.0,87968.0,274.0,8318.0,2666.0,942.0,468.0,0.0
199,51.6,5.15,0.1788493872806009,11.510155917025852,2.4723642585667984,0.1024,0.476725855350575,264352.0,106048.0,242.0,12267.0,3893.0,1327.0,492.0,0.0
200,36.6,4.3,0.10807803912996895,5.810402347823543,1.317270471615462,0.20468273273584747,0.48103309483074475,187680.0,88800.0,140.0,6142.0,2012.0,781.0,495.0,0.0
201,43.4,4.2,0.16055079360788177,3.448607009862543,0.8788074028291496,0.1024,0.4091310652364684,223136.0,86016.0,182.0,3644.0,1240.0,387.0,421.0,0.0
202,103.6,51.15,0.6893264715924462,0.19744957652881365,0.4598791358760376,0.20839807674098557,0.43965544551254854,531424.0,1048544.0,708.0,279.0,437.0,297.0,455.0,0.0
203,42.6,5.45,0.19744957652881365,2.4947021805073417,0.6300317799926142,0.27541491564288445,0.540699797143687,219040.0,112096.0,215.0,2613.0,909.0,463.0,558.0,0.0
204,49.0,4.4,0.1024,9.78968474721595,2.4065434466442133,0.1024,0.5810402347823543,251680.0,90976.0,97.0,10430.0,3592.0,1278.0,599.0,0.0
205,41.2,3.0,0.10332518859176422,0.1024,0.24947021805073416,0.1788493872806009,0.6023254401225595,211488.0,61696.0,105.0,21.0,197.0,147.0,621.0,0.0
206,82.8,6.85,0.20468273273584747,13.41181198643804,3.180441828991698,0.1024,0.5215923421982858,424864.0,140320.0,279.0,14366.0,4856.0,1686.0,536.0,0.0
207,30.0,4.65,0.2517241926574282,1.1304951581874152,0.43965544551254854,0.19744957652881365,0.565571421932247,154368.0,95744.0,264.0,1175.0,527.0,274.0,584.0,0.0
208,31.4,6.1,0.1788493872806009,20.468273273584746,4.7245718351188115,0.1024,0.44362775217754097,161504.0,125280.0,288.0,21920.0,7229.0,2220.0,459.0,0.0
209,26.6,24.7,0.2609455869930851,0.10425873630394183,0.2609455869930851,0.1494040796805694,0.4986547457698438,137184.0,506720.0,268.0,91.0,208.0,123.0,514.0,0.0
210,49.2,6.25,0.2300713054016148,0.5554883519499598,0.3238172324012421,0.18707627191715065,0.46822673397445747,252864.0,128736.0,238.0,564.0,337.0,199.0,483.0,0.0
211,39.0,4.95,0.16793596208624098,11.824967523220053,2.7541491564288445,0.1024,0.5605072141187294,199776.0,101632.0,233.0,12561.0,4191.0,1445.0,579.0,0.0
212,38.4,4.25,0.1024,5.706813850904459,1.3903125935157086,0.1402874130141752,0.5122933361229038,197504.0,87968.0,131.0,6057.0,2068.0,759.0,529.0,0.0
213,68.4,39.7,0.42032111415670215,0.14542655177583327,0.29863706358303954,0.2300713054016148,0.5810402347823543,350720.0,813216.0,433.0,162.0,269.0,228.0,598.0,0.0
214,61.4,31.85,0.48537925041276075,0.20839807674098557,0.21995366692014168,0.24947021805073416,0.44763594881137564,314944.0,652896.0,498.0,222.0,199.0,202.0,463.0,0.0
215,52.2,5.85,0.1494040796805694,0.1024,0.2517241926574282,0.11824967523220054,0.4279506660531507,268064.0,119872.0,152.0,0.0,183.0,86.0,443.0,0.0
216,52.0,5.05,0.16945327103418178,9.110006915275092,2.1603230857279194,0.1024,0.48103309483074475,267136.0,104032.0,220.0,9697.0,3246.0,1021.0,495.0,0.0
217,37.2,4.95,0.11407092326346777,13.054754424534863,2.6330324207274542,0.36398308921465733,0.596932131546734,190784.0,102304.0,183.0,13813.0,4281.0,1687.0,616.0,0.0
218,55.8,8.05,0.1788493872806009,10.615121187202028,2.517241926574282,0.15627651098408582,0.5215923421982858,285728.0,164864.0,237.0,11300.0,3825.0,1409.0,537.0,0.0
219,89.2,26.25,0.19744957652881365,0.1024,0.1788493872806009,0.1854011640859773,0.40546764686528436,457280.0,537760.0,202.0,63.0,131.0,114.0,417.0,0.0
220,37.6,3.35,0.2450226353590413,0.10905452905988393,0.3267429356164207,0.1725291396542299,0.4986547457698438,192800.0,69600.0,252.0,105.0,283.0,185.0,515.0,0.0
221,79.0,30.8,0.3511205164620939,0.2586090426959236,0.31519636956627706,0.28550417053830485,0.4516803596815303,405152.0,631392.0,362.0,271.0,311.0,294.0,467.0,0.0
222,87.6,26.05,0.21995366692014168,0.17724794415708725,0.1024,0.268082649250345,0.40546764686528436,448512.0,534016.0,226.0,129.0,51.0,140.0,418.0,0.0
223,43.0,3.2,0.20839807674098557,1.7566084058551081,0.41655749847890405,0.11931806635041005,0.4986547457698438,220544.0,66464.0,223.0,1819.0,565.0,180.0,515.0,0.0
224,73.8,46.7,0.6357241453763843,0.30957701376212127,0.3296950726913412,0.24065434466442132,0.5605072141187294,378528.0,957344.0,657.0,367.0,325.0,257.0,576.0,0.0
225,80.8,30.6,0.46822673397445747,0.1534903960289547,0.27541491564288445,0.2959630243862989,0.3876367615240837,414560.0,626752.0,481.0,173.0,261.0,284.0,401.0,0.0
226,36.8,3.65,0.3542929060730811,0.22596956867426202,0.21218086063659222,0.2539985320257652,0.44763594881137564,188896.0,75360.0,364.0,221.0,195.0,204.0,460.0,0.0
227,73.4,49.25,0.7748296060314792,0.4598791358760376,0.5310601412442039,0.33267388245711177,0.42032111415670215,376160.0,1009408.0,799.0,573.0,567.0,465.0,433.0,0.0
228,48.2,3.45,0.1270720267009761,0.16055079360788177,0.14806629407410293,0.15911319872255733,0.476725855350575,247072.0,71296.0,130.0,112.0,101.0,69.0,492.0,0.0
229,46.8,4.9,0.27790330175572137,7.407556226423551,1.8540116408597729,0.19047202834506569,0.6709747955063958,239616.0,100832.0,323.0,7895.0,2758.0,1071.0,693.0,0.0
230,57.0,5.55,0.1024,0.21798417016794858,0.19047202834506569,0.24947021805073416,0.48103309483074475,292672.0,114592.0,97.0,174.0,171.0,187.0,496.0,0.0
231,54.6,16.9,0.3511205164620939,0.1341181198643804,0.19923354230667628,0.1854011640859773,0.3479765328837181,280224.0,347104.0,362.0,124.0,157.0,126.0,359.0,0.0
232,89.6,36.65,0.48537925041276075,0.26330324207274547,0.3040578404559338,0.26330324207274547,0.3982389247263045,459520.0,751520.0,502.0,293.0,297.0,265.0,409.0,0.0
233,47.6,4.9,0.10807803912996895,1.171908506416459,0.38416580623817104,0.1402874130141752,0.4091310652364684,244416.0,100640.0,116.0,1189.0,465.0,185.0,420.0,1.0
234,86.2,19.35,0.25629342015227985,0.3180441828991698,0.28808371352153866,0.16055079360788177,0.42411873427091507,441888.0,396960.0,265.0,317.0,266.0,151.0,438.0,1.0
235,47.0,4.25,0.20468273273584747,1.6643223934073492,0.5758375169949175,0.10332518859176422,0.43965544551254854,240800.0,87840.0,217.0,1749.0,718.0,256.0,455.0,1.0
236,33.4,3.85,0.11824967523220054,2.4723642585667984,0.7018389338777684,0.2586090426959236,0.44763594881137564,171136.0,79680.0,133.0,2584.0,978.0,487.0,461.0,1.0
237,56.8,2.8,0.1024,0.1024,0.1402874130141752,0.15075395223997853,0.31237405596334344,291328.0,58176.0,103.0,0.0,79.0,57.0,323.0,1.0
238,46.6,3.25,0.1024,0.1921929516622048,0.18707627191715065,0.10807803912996895,0.2517241926574282,239584.0,66784.0,104.0,148.0,135.0,39.0,260.0,1.0
239,42.2,51.15,0.586289959358298,0.2933129289209221,0.4279506660531507,0.19923354230667628,0.5358582934338506,216736.0,1048544.0,604.0,358.0,413.0,269.0,551.0,1.0
240,42.6,4.35,0.1024,7.678916703564348,1.9392942359868297,0.1024,0.44362775217754097,218912.0,89696.0,135.0,8204.0,2852.0,970.0,458.0,1.0
241,53.8,6.65,0.2517241926574282,5.358582934338505,1.1931806635041005,0.2517241926574282,0.46403416449032375,276096.0,136736.0,286.0,5687.0,1836.0,757.0,477.0,1.0
242,39.6,5.35,0.15211602095849217,1.8209581158798571,0.6955545671736807,0.1725291396542299,0.4598791358760376,203296.0,109984.0,164.0,1919.0,873.0,394.0,475.0,1.0
243,58.6,7.2,0.24065434466442132,13.7786353469435,3.3567960590269017,0.1024,0.3511205164620939,300992.0,147808.0,317.0,14680.0,4985.0,1405.0,361.0,1.0
244,90.2,30.55,0.516921929386749,0.18707627191715065,0.42032111415670215,0.1024,0.4516803596815303,462592.0,625888.0,531.0,239.0,371.0,151.0,467.0,1.0
245,40.2,6.25,0.1353298830914057,0.11103405652348632,0.11614150691868232,0.24723642585667988,0.44763594881137564,205824.0,128384.0,139.0,56.0,81.0,143.0,463.0,1.0
246,40.0,3.45,0.14155491608144893,0.1024,0.12039611043028081,0.19047202834506569,0.44763594881137564,205472.0,70656.0,145.0,21.0,69.0,87.0,461.0,1.0
247,30.6,23.95,0.1024,0.20839807674098557,0.18374105541112293,0.1725291396542299,0.4279506660531507,157472.0,490976.0,83.0,161.0,146.0,103.0,441.0,1.0
248,31.0,20.1,0.28294772515375516,0.1634650669350853,0.20839807674098557,0.1634650669350853,0.3911390770466473,159136.0,412384.0,292.0,146.0,165.0,109.0,403.0,1.0
249,83.6,28.3,0.22194095816380596,0.1341181198643804,0.12593420550714696,0.2028499741235547,0.37731685567439016,428544.0,579680.0,228.0,94.0,85.0,103.0,388.0,1.0
250,44.0,5.85,0.1534903960289547,7.678916703564348,1.6200137722745898,0.27050478800753586,0.3911390770466473,225568.0,120288.0,196.0,8119.0,2561.0,1017.0,403.0,1.0
251,31.8,16.35,0.22801121386003648,0.13655259465352437,0.27790330175572137,0.16494198114485398,0.5605072141187294,163296.0,335744.0,235.0,123.0,234.0,149.0,579.0,1.0
252,84.8,16.7,0.23636393234036387,0.12258150712276275,0.1534903960289547,0.19392942359868295,0.3982389247263045,435072.0,342048.0,242.0,88.0,110.0,109.0,412.0,1.0
253,50.8,5.9,0.3356796059026902,9.028434603781847,2.1603230857279194,0.1024,0.5215923421982858,260288.0,120960.0,392.0,9666.0,3224.0,957.0,537.0,1.0
254,74.4,9.0,0.2102809627092118,10.24,2.384994910679599,0.1024,0.5310601412442039,381696.0,185280.0,268.0,10949.0,3618.0,1202.0,550.0,1.0
255,37.6,4.3,0.12480657252785048,4.128275827569091,1.0332518859176423,0.24723642585667988,0.5810402347823543,193088.0,88224.0,148.0,4361.0,1517.0,661.0,597.0,1.0
256,37.8,5.9,0.20468273273584747,7.748296060314792,1.7884938728060091,0.1024,0.32091772635322535,194496.0,121056.0,250.0,8216.0,2674.0,785.0,331.0,1.0
257,102.6,30.65,0.4018370312688165,0.2804141705486706,0.24947021805073416,0.23424749571260373,0.46403416449032375,526240.0,628000.0,415.0,290.0,236.0,205.0,480.0,1.0
258,84.2,33.95,0.46403416449032375,0.2517241926574282,0.25629342015227985,0.21798417016794858,0.5810402347823543,431104.0,695808.0,479.0,269.0,235.0,191.0,597.0,1.0
259,52.2,5.2,0.10615121187202028,5.505144293945165,1.3054754424534862,0.2450226353590413,0.34177276869550477,267520.0,107008.0,136.0,5801.0,1969.0,816.0,352.0,1.0
260,34.2,3.3,0.1024,4.640341644903238,1.203961104302808,0.19392942359868295,0.455761311985254,175456.0,67744.0,81.0,4917.0,1749.0,704.0,468.0,1.0
261,52.0,5.75,0.2906865627912965,16.7935962086241,4.241187342709151,0.1024,0.48537925041276075,266240.0,117920.0,385.0,18007.0,6324.0,2203.0,501.0,1.0
262,39.4,3.85,0.1024,4.16557498478904,1.1304951581874152,0.1024,0.4516803596815303,202528.0,79744.0,87.0,4393.0,1591.0,549.0,466.0,1.0
263,88.4,38.15,0.31237405596334344,0.14155491608144893,0.1820958115879857,0.26330324207274547,0.5122933361229038,453600.0,782272.0,322.0,124.0,156.0,197.0,528.0,1.0
264,40.8,4.15,0.1024,0.18876651442269293,0.1024,0.21218086063659222,0.4986547457698438,209760.0,85472.0,71.0,123.0,52.0,90.0,516.0,1.0
265,59.2,11.0,0.19744957652881365,0.16494198114485398,0.1317270471615462,0.14283387109577214,0.5310601412442039,303648.0,225504.0,202.0,123.0,82.0,44.0,546.0,1.0
266,36.2,3.75,0.1024,0.15487718863980784,0.1024,0.2804141705486706,0.570681385090446,185376.0,77472.0,105.0,94.0,77.0,168.0,586.0,1.0
267,41.6,4.1,0.1024,7.27549349317303,1.8209581158798571,0.1024,0.4897646737053482,213216.0,84320.0,134.0,7723.0,2682.0,937.0,504.0,1.0
268,104.6,51.15,0.7748296060314792,0.42032111415670215,0.2586090426959236,0.3607239323108456,0.7818302262664546,536480.0,1048544.0,801.0,487.0,290.0,342.0,804.0,1.0
269,71.0,35.15,0.40546764686528436,0.23636393234036387,0.2906865627912965,0.2933129289209221,0.540699797143687,364448.0,720608.0,417.0,252.0,285.0,288.0,559.0,1.0
270,65.2,4.4,0.1921929516622048,0.13054754424534865,0.19392942359868295,0.3356796059026902,0.4318172195108682,334208.0,90400.0,197.0,97.0,182.0,277.0,444.0,1.0
271,40.8,4.8,0.1024,0.7748296060314792,0.2609455869930851,0.23215000996264873,0.5077061879485087,209440.0,99136.0,101.0,757.0,307.0,209.0,525.0,1.0
272,34.6,6.35,0.12937860276781757,5.862899593582981,1.3655259465352438,0.1024,0.476725855350575,177824.0,130080.0,162.0,6208.0,2027.0,608.0,492.0,1.0
273,63.2,47.7,0.978968474721595,0.596932131546734,0.5122933361229038,0.28550417053830485,0.5310601412442039,323744.0,977824.0,1011.0,739.0,555.0,405.0,548.0,1.0
274,77.6,17.65,0.2959630243862989,0.137786353469435,0.1024,0.3238172324012421,0.4318172195108682,398048.0,362112.0,305.0,103.0,83.0,212.0,444.0,1.0
275,56.6,6.1,0.28550417053830485,0.1024,0.2656821986717712,0.1024,0.586289959358298,290688.0,125408.0,293.0,0.0,187.0,52.0,607.0,1.0
276,34.0,4.6,0.15487718863980784,6.414679415366509,1.4155491608144892,0.12937860276781757,0.455761311985254,175008.0,95136.0,191.0,6801.0,2172.0,758.0,468.0,1.0
277,39.4,5.3,0.24282866745975348,16.94532710341818,3.672716927472403,0.14542655177583327,0.42411873427091507,202208.0,109312.0,336.0,18144.0,5820.0,2063.0,436.0,1.0
278,46.4,3.85,0.20839807674098557,0.19047202834506569,0.3068050166788469,0.1024,0.43965544551254854,238400.0,79520.0,215.0,181.0,255.0,94.0,452.0,1.0
279,105.0,51.15,0.586289959358298,0.2384994910679599,0.2517241926574282,0.2656821986717712,0.7145785188965031,537888.0,1048544.0,605.0,273.0,239.0,237.0,740.0,1.0
280,39.2,4.15,0.1024,1.7884938728060091,0.516921929386749,0.3040578404559338,0.48537925041276075,200704.0,85984.0,49.0,1848.0,711.0,427.0,501.0,1.0
281,105.6,43.05,0.36398308921465733,0.1024,0.18707627191715065,0.21798417016794858,0.5810402347823543,541472.0,882336.0,373.0,73.0,144.0,152.0,601.0,1.0
282,92.2,20.9,0.1024,0.1024,0.1024,0.28294772515375516,0.42032111415670215,472576.0,428512.0,92.0,0.0,28.0,148.0,433.0,1.0
283,46.2,5.1,0.2804141705486706,16.94532710341818,3.672716927472403,0.1402874130141752,0.5122933361229038,236768.0,105440.0,375.0,18144.0,5816.0,2056.0,529.0,1.0
284,47.4,3.85,0.14283387109577214,3.3567960590269017,0.9275369225651877,0.12822012816031303,0.570681385090446,242848.0,79328.0,163.0,3548.0,1292.0,480.0,588.0,1.0
285,70.2,9.9,0.3068050166788469,0.18046529951454654,0.1024,0.2517241926574282,0.3807259303848422,360288.0,203168.0,315.0,148.0,69.0,136.0,394.0,1.0
286,79.0,23.1,0.43571870745245805,0.22394620467296977,0.22801121386003648,0.2539985320257652,0.5505144293945164,404704.0,473280.0,447.0,233.0,211.0,212.0,567.0,1.0
287,42.8,6.4,0.1353298830914057,0.1024,0.22596956867426202,0.12148389468675426,0.4091310652364684,219424.0,131296.0,138.0,53.0,165.0,75.0,421.0,1.0
288,51.6,4.85,0.1024,8.032138835406402,2.010336262953375,0.1024,0.455761311985254,264576.0,99840.0,92.0,8513.0,2953.0,991.0,471.0,1.0
